"year","model","race_group","stratum_bin","wgtcpue","numcpue","area","stations","bottom_temp_mean","surface_temp_mean","bio_t_km2","bio_tons","nn","tl","bb","ss91","qq","guild","b_index","bio_tons_q","bio_t_km2_q"
2009,"WGOA","S. Rock sole","Chirikof_shelf",191581.328336893,274425.080217024,38780.307,131,5.08503937007874,7.29055118110236,1.46245288806788,56714.3719723091,44,3.488855992,0.3520923,"0.474465086",0.742082632,"Benthic foragers","good index",42086.7504254382,1.08526088835342
2009,"WGOA","S. Rock sole","Kodiak_gully",566.738685728087,572.957767698058,17779.462,50,5.04166666666667,10.8583333333333,0.0113347737145617,201.526178536649,44,3.488855992,0.3520923,"0.474465086",0.742082632,"Benthic foragers","good index",149.549076985379,0.0084113387112264
2009,"WGOA","S. Rock sole","Kodiak_shelf",260531.95402725,466155.228353125,73935.803,199,5.58367346938776,10.285641025641,1.30920579913191,96797.1820510744,44,3.488855992,0.3520923,"0.474465086",0.742082632,"Benthic foragers","good index",71831.5076266445,0.971538885249471
2009,"WGOA","S. Rock sole","Kodiak_slope",92.9060708725819,160.29879497009,9773.081,31,4.45161290322581,10.558064516129,0.0029969700281478,29.2896308396607,44,3.488855992,0.3520923,"0.474465086",0.742082632,"Benthic foragers","good index",21.7353263438038,0.00222399940651303
2009,"WGOA","S. Rock sole","Shumagin_gully",275.374572401642,571.054747937407,6523.558,10,3.48,5.45,0.0275374572401642,179.642199478731,44,3.488855992,0.3520923,"0.474465086",0.742082632,"Benthic foragers","good index",133.309356207446,0.0204350687473685
2009,"WGOA","S. Rock sole","Shumagin_shelf",438340.49375113,1023733.27274014,49442.31,157,3.66624203821656,5.05541401273885,2.79197766720465,138041.825335009,44,3.488855992,0.3520923,"0.474465086",0.742082632,"Benthic foragers","good index",102438.441070688,2.07187813576445
2009,"WGOA","S. Rock sole","Shumagin_slope",32.1527982304468,120.530170292281,9261.873,29,4.5448275862069,5.46206896551724,0.00110871718036023,10.2687977174146,44,3.488855992,0.3520923,"0.474465086",0.742082632,"Benthic foragers","good index",7.62029643761461,0.000822759763345342
2009,"WGOA","Sablefish","Chirikof_gully",16527.3042462793,6642.86089277662,21121.824,36,4.46111111111111,6.98055555555556,0.459091784618868,9696.85587456564,53,4.137245749,0.9314899,"0.989605619",0.941273859,"Apex predators","good index",9127.39694921922,0.432131095743399
2009,"WGOA","Sablefish","Chirikof_shelf",2271.25559987159,1781.52967293606,38780.307,131,5.08503937007874,7.29055118110236,0.0173378290066533,672.366331591522,53,4.137245749,0.9314899,"0.989605619",0.941273859,"Apex predators","good index",632.880851598825,0.0163196452157747
2009,"WGOA","Sablefish","Chirikof_slope",79978.711770992,26892.6780079776,8151.034,23,4.35652173913043,7.60434782608696,3.47733529439096,28343.8782139807,53,4.137245749,0.9314899,"0.989605619",0.941273859,"Apex predators","good index",26679.3516254996,3.27312481158828
2009,"WGOA","Sablefish","Kodiak_gully",73684.8042350411,26526.5691215262,17779.462,50,5.04166666666667,10.8583333333333,1.47369608470082,26201.5235374871,53,4.137245749,0.9314899,"0.989605619",0.941273859,"Apex predators","good index",24662.8091718098,1.38715160063953
2009,"WGOA","Sablefish","Kodiak_shelf",32071.0741611159,22784.1366548828,73935.803,199,5.58367346938776,10.285641025641,0.161161176689025,11915.5810109279,53,4.137245749,0.9314899,"0.989605619",0.941273859,"Apex predators","good index",11215.8249203832,0.151696802703059
2009,"WGOA","Sablefish","Kodiak_slope",132414.028128952,40051.9509827985,9773.081,31,4.45161290322581,10.558064516129,4.27142026222427,41744.9362077591,53,4.137245749,0.9314899,"0.989605619",0.941273859,"Apex predators","good index",39293.4171979862,4.02057623363463
2009,"WGOA","Sablefish","Shumagin_gully",26.1458635866741,73.4434370412195,6523.558,10,3.48,5.45,0.00261458635866741,17.0564057567757,53,4.137245749,0.9314899,"0.989605619",0.941273859,"Apex predators","good index",16.0547488673501,0.00246104179151164
2009,"WGOA","Sablefish","Shumagin_shelf",1376.90346763698,3086.34097318471,49442.31,157,3.66624203821656,5.05541401273885,0.00877008578112729,433.613299917087,53,4.137245749,0.9314899,"0.989605619",0.941273859,"Apex predators","good index",408.148864126681,0.00825505248696271
2009,"WGOA","Sablefish","Shumagin_slope",59473.1129121049,33258.1407674522,9261.873,29,4.5448275862069,5.46206896551724,2.05079699696913,18994.2213347095,53,4.137245749,0.9314899,"0.989605619",0.941273859,"Apex predators","good index",17878.7640144221,1.93036160336275
2009,"WGOA","Salmon returning","Chirikof_shelf",997.379670803774,404.706717974355,38780.307,131,5.08503937007874,7.29055118110236,0.00761358527331125,295.257174269689,75,3.82708125,0.8566338,"0.017558961",48.7861326,"Pelagic foragers","good index",14404.4556550224,0.37143738070517
2009,"WGOA","Salmon returning","Chirikof_slope",146.018574333202,115.581984960318,8151.034,23,4.35652173913043,7.60434782608696,0.00634863366666095,51.7479288704981,75,3.82708125,0.8566338,"0.017558961",48.7861326,"Pelagic foragers","good index",2524.58131965149,0.309725283890545
2009,"WGOA","Salmon returning","Kodiak_gully",2241.33909837116,661.174897150842,17779.462,50,5.04166666666667,10.8583333333333,0.0448267819674233,796.996066572088,75,3.82708125,0.8566338,"0.017558961",48.7861326,"Pelagic foragers","good index",38882.3557854643,2.186925329094
2009,"WGOA","Salmon returning","Kodiak_shelf",15387.5026527404,5190.85144765445,73935.803,199,5.58367346938776,10.285641025641,0.077324133933369,5717.02193364318,75,3.82708125,0.8566338,"0.017558961",48.7861326,"Pelagic foragers","good index",278911.390131825,3.7723454512535
2009,"WGOA","Salmon returning","Kodiak_slope",77.1275472017925,81.963387036974,9773.081,31,4.45161290322581,10.558064516129,0.00248798539360621,24.3152827785304,75,3.82708125,0.8566338,"0.017558961",48.7861326,"Pelagic foragers","good index",1186.24860983988,0.121379185319336
2009,"WGOA","Salmon returning","Shumagin_shelf",645.879691269199,279.938468247942,49442.31,157,3.66624203821656,5.05541401273885,0.00411388338388025,203.399897569656,75,3.82708125,0.8566338,"0.017558961",48.7861326,"Pelagic foragers","good index",9923.09437365967,0.200700460266919
2009,"WGOA","Salmon returning","Shumagin_slope",265.316641882695,140.565108282223,9261.873,29,4.5448275862069,5.46206896551724,0.00914884972009294,84.7354842035864,75,3.82708125,0.8566338,"0.017558961",48.7861326,"Pelagic foragers","good index",4133.91656828137,0.446336995581927
2009,"WGOA","Sandlance","Chirikof_shelf",1.99659259127632,344.161343295404,38780.307,131,5.08503937007874,7.29055118110236,1.52411648189032e-05,0.591057050714665,80,3.5225,2.370253651,"3.33E-05",71279.1823,"Pelagic foragers","poor index",42130.063267591,1.08637776559095
2009,"WGOA","Sandlance","Kodiak_shelf",3.6139510844944,332.68715597934,73935.803,199,5.58367346938776,10.285641025641,1.81605582135397e-05,1.3427154544463,80,3.5225,2.370253651,"3.33E-05",71279.1823,"Pelagic foragers","poor index",95707.6596545053,1.29446973957266
2009,"WGOA","Sandlance","Shumagin_shelf",0.46871296387995,78.118827313325,49442.31,157,3.66624203821656,5.05541401273885,2.9854328909551e-06,0.147606698478798,80,3.5225,2.370253651,"3.33E-05",71279.1823,"Pelagic foragers","poor index",10521.2847695714,0.212799215278804
2009,"WGOA","Scyphozoid Jellies","Chirikof_gully",9.05136903782965,108.730615962509,21121.824,36,4.46111111111111,6.98055555555556,0.00025142691771749,5.31059510489131,105,3.408978939,0.11,"0.142712796",0.770778819,"Pelagic foragers","n/a",4.09329422313531,0.000193794542703097
2009,"WGOA","Scyphozoid Jellies","Chirikof_shelf",573.140237666921,1188.34251325282,38780.307,131,5.08503937007874,7.29055118110236,0.0043751163180681,169.66835397539,105,3.408978939,0.11,"0.142712796",0.770778819,"Pelagic foragers","n/a",130.776773498825,0.00337224698862816
2009,"WGOA","Scyphozoid Jellies","Chirikof_slope",378.173557946891,1394.1618938068,8151.034,23,4.35652173913043,7.60434782608696,0.0164423286063866,134.02197950983,105,3.408978939,0.11,"0.142712796",0.770778819,"Pelagic foragers","n/a",103.301303086629,0.0126733986248406
2009,"WGOA","Scyphozoid Jellies","Kodiak_gully",1528.56202044946,2326.01448135289,17779.462,50,5.04166666666667,10.8583333333333,0.0305712404089891,543.540207144487,105,3.408978939,0.11,"0.142712796",0.770778819,"Pelagic foragers","n/a",418.949278941843,0.0235636645778057
2009,"WGOA","Scyphozoid Jellies","Kodiak_shelf",6017.879522401,21812.7201989227,73935.803,199,5.58367346938776,10.285641025641,0.0302406006150804,2235.86308967826,105,3.408978939,0.11,"0.142712796",0.770778819,"Pelagic foragers","n/a",1723.3559117079,0.0233088144279424
2009,"WGOA","Scyphozoid Jellies","Kodiak_slope",941.098760477632,1726.35089599052,9773.081,31,4.45161290322581,10.558064516129,0.0303580245315365,296.691432746693,105,3.408978939,0.11,"0.142712796",0.770778819,"Pelagic foragers","n/a",228.683472139914,0.0233993222955907
2009,"WGOA","Scyphozoid Jellies","Shumagin_shelf",278.42998614974,1090.00672839804,49442.31,157,3.66624203821656,5.05541401273885,0.00177343940222764,87.6829406911537,105,3.408978939,0.11,"0.142712796",0.770778819,"Pelagic foragers","n/a",67.5841534723745,0.00136692952801709
2009,"WGOA","Scyphozoid Jellies","Shumagin_slope",891.133961530297,2523.14802007827,9261.873,29,4.5448275862069,5.46206896551724,0.0307287572941482,284.605847506224,105,3.408978939,0.11,"0.142712796",0.770778819,"Pelagic foragers","n/a",219.368159021341,0.0236850752565212
2009,"WGOA","Sea Pens","Chirikof_gully",17.5411799424174,159.366041458173,21121.824,36,4.46111111111111,6.98055555555556,0.000487254998400483,10.2917143193353,100,2.525,0.000549388,"0.000287039",1.913983319,"Structural epifauna","n/a",19.6981695311212,0.000932597939037896
2009,"WGOA","Sea Pens","Chirikof_shelf",178.916360487855,2150.32418033388,38780.307,131,5.08503937007874,7.29055118110236,0.0013657737441821,52.9651250919214,100,2.525,0.000549388,"0.000287039",1.913983319,"Structural epifauna","n/a",101.374365914686,0.00261406816389272
2009,"WGOA","Sea Pens","Chirikof_slope",16.7660356399741,1445.26747791598,8151.034,23,4.35652173913043,7.60434782608696,0.000728958071303223,5.94176202376699,100,2.525,0.000549388,"0.000287039",1.913983319,"Structural epifauna","n/a",11.3724333989577,0.00139521358872478
2009,"WGOA","Sea Pens","Kodiak_gully",69.2073909244618,548.235664847631,17779.462,50,5.04166666666667,10.8583333333333,0.00138414781848924,24.6094035412123,100,2.525,0.000549388,"0.000287039",1.913983319,"Structural epifauna","n/a",47.1019878684198,0.00264923583561864
2009,"WGOA","Sea Pens","Kodiak_shelf",210.975775419552,2900.35662049669,73935.803,199,5.58367346938776,10.285641025641,0.00106017977597765,78.3852430612676,100,2.525,0.000549388,"0.000287039",1.913983319,"Structural epifauna","n/a",150.028047675027,0.00202916640636238
2009,"WGOA","Sea Pens","Kodiak_slope",21.9322143692117,1913.23790367085,9773.081,31,4.45161290322581,10.558064516129,0.000707490786103602,6.91436475934418,100,2.525,0.000549388,"0.000287039",1.913983319,"Structural epifauna","n/a",13.2339788108662,0.00135412556294849
2009,"WGOA","Sea Pens","Shumagin_gully",21.3280008070128,224.275848304496,6523.558,10,3.48,5.45,0.00213280008070128,13.9134450288595,100,2.525,0.000549388,"0.000287039",1.913983319,"Structural epifauna","n/a",26.6301016950605,0.0040821437772241
2009,"WGOA","Sea Pens","Shumagin_shelf",327.150487930434,3401.31394945955,49442.31,157,3.66624203821656,5.05541401273885,0.0020837610696206,103.025960770113,100,2.525,0.000549388,"0.000287039",1.913983319,"Structural epifauna","n/a",197.189970337945,0.00398828392803542
2009,"WGOA","Sea Pens","Shumagin_slope",12.6050258736417,1080.41790841594,9261.873,29,4.5448275862069,5.46206896551724,0.000434656064608335,4.02572926908219,100,2.525,0.000549388,"0.000287039",1.913983319,"Structural epifauna","n/a",7.70517866783338,0.000831924457162539
2009,"WGOA","Sea stars","Chirikof_gully",1853.66794112364,216676.531584325,21121.824,36,4.46111111111111,6.98055555555556,0.0514907761423234,1087.57911130155,89,3.5306165,0.09551849,"0.024681141",3.870100289,"Motile epifauna","n/a",4209.04023295851,0.19927446762924
2009,"WGOA","Sea stars","Chirikof_shelf",3916.86001216771,44742.526637414,38780.307,131,5.08503937007874,7.29055118110236,0.0298996947493718,1159.51934158693,89,3.5306165,0.09551849,"0.024681141",3.870100289,"Motile epifauna","n/a",4487.45613897666,0.115714817290556
2009,"WGOA","Sea stars","Chirikof_slope",122.382955070207,3215.93102842153,8151.034,23,4.35652173913043,7.60434782608696,0.00532099804653073,43.3716359912056,89,3.5306165,0.09551849,"0.024681141",3.870100289,"Motile epifauna","n/a",167.852580983967,0.020592796077647
2009,"WGOA","Sea stars","Kodiak_gully",2242.87995255282,179280.779359129,17779.462,50,5.04166666666667,10.8583333333333,0.0448575990510564,797.543977739493,89,3.5306165,0.09551849,"0.024681141",3.870100289,"Motile epifauna","n/a",3086.57517873982,0.173603407051339
2009,"WGOA","Sea stars","Kodiak_shelf",9713.01953181137,194104.270610391,73935.803,199,5.58367346938776,10.285641025641,0.0488091433759365,3608.743209242,89,3.5306165,0.09551849,"0.024681141",3.870100289,"Motile epifauna","n/a",13966.1981370142,0.188896279885054
2009,"WGOA","Sea stars","Kodiak_slope",207.407520143121,5203.33142946327,9773.081,31,4.45161290322581,10.558064516129,0.00669056516590713,65.3874353021888,89,3.5306165,0.09551849,"0.024681141",3.870100289,"Motile epifauna","n/a",253.05593225997,0.0258931581821505
2009,"WGOA","Sea stars","Shumagin_gully",526.024524713243,34639.6365853839,6523.558,10,3.48,5.45,0.0526024524713243,343.155149638927,89,3.5306165,0.09551849,"0.024681141",3.870100289,"Motile epifauna","n/a",1328.04484378945,0.203576766511381
2009,"WGOA","Sea stars","Shumagin_shelf",7422.60777781298,47383.8099096634,49442.31,157,3.66624203821656,5.05541401273885,0.0472777565465795,2337.52149528051,89,3.5306165,0.09551849,"0.024681141",3.870100289,"Motile epifauna","n/a",9046.44261442883,0.182969659274189
2009,"WGOA","Sea stars","Shumagin_slope",435.706386035205,9494.74458735665,9261.873,29,4.5448275862069,5.46206896551724,0.015024358139145,139.153696991277,89,3.5306165,0.09551849,"0.024681141",3.870100289,"Motile epifauna","n/a",538.53876294136,0.0581457727763445
2009,"WGOA","Sharpchin Rock","Chirikof_shelf",20.7812061265918,40.5882932159996,38780.307,131,5.08503937007874,7.29055118110236,0.000158635161271693,6.15192025511077,59,3.529521334,0.354017464,"#N/A",1,"Pelagic foragers","poor survey est",6.15192025511077,0.000158635161271693
2009,"WGOA","Sharpchin Rock","Chirikof_slope",40.4043455440049,113.283211805621,8151.034,23,4.35652173913043,7.60434782608696,0.0017567106758263,14.3190084468231,59,3.529521334,0.354017464,"#N/A",1,"Pelagic foragers","poor survey est",14.3190084468231,0.0017567106758263
2009,"WGOA","Sharpchin Rock","Kodiak_gully",18.2463711285347,82.9380505842488,17779.462,50,5.04166666666667,10.8583333333333,0.000364927422570695,6.48821324235361,59,3.529521334,0.354017464,"#N/A",1,"Pelagic foragers","poor survey est",6.48821324235361,0.000364927422570695
2009,"WGOA","Sharpchin Rock","Kodiak_shelf",2406.45043830568,9216.79650709572,73935.803,199,5.58367346938776,10.285641025641,0.0120927157703803,894.08465093383,59,3.529521334,0.354017464,"#N/A",1,"Pelagic foragers","poor survey est",894.08465093383,0.0120927157703803
2009,"WGOA","Sharpchin Rock","Shumagin_slope",89.6825724807376,143.49211596918,9261.873,29,4.5448275862069,5.46206896551724,0.00309250249933578,28.6423654010306,59,3.529521334,0.354017464,"#N/A",1,"Pelagic foragers","poor survey est",28.6423654010306,0.00309250249933578
2009,"WGOA","Shells","Chirikof_gully",25.8094671449285,413.98658652231,21121.824,36,4.46111111111111,6.98055555555556,0.000716929642914681,15.1428617380267,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"WGOA","Shells","Chirikof_shelf",592.846979101797,1084.87546304565,38780.307,131,5.08503937007874,7.29055118110236,0.00452554945879234,175.502197355651,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"WGOA","Shells","Chirikof_slope",0.755221412037474,0,8151.034,23,4.35652173913043,7.60434782608696,3.28357135668467e-05,0.267645017697629,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"WGOA","Shells","Kodiak_gully",22.7335163612571,387.23471416187,17779.462,50,5.04166666666667,10.8583333333333,0.000454670327225143,8.08379380542699,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"WGOA","Shells","Kodiak_shelf",2388.31354178016,6490.32907293709,73935.803,199,5.58367346938776,10.285641025641,0.012001575586835,887.346128277838,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"WGOA","Shells","Kodiak_slope",5.09443396683215,418.039141422851,9773.081,31,4.45161290322581,10.558064516129,0.000164336579575231,1.60607470345167,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"WGOA","Shells","Shumagin_gully",23.1843408974002,274.896005859212,6523.558,10,3.48,5.45,0.00231843408974002,15.1244392535962,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"WGOA","Shells","Shumagin_shelf",1273.5361912872,41.475597230973,49442.31,157,3.66624203821656,5.05541401273885,0.00811169548590575,401.060962839753,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"WGOA","Shells","Shumagin_slope",20.5223081041159,120.969644280696,9261.873,29,4.5448275862069,5.46206896551724,0.000707665796693652,6.55431073542043,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"WGOA","Shortraker Rock","Chirikof_gully",195.105882949139,84.4614211901036,21121.824,36,4.46111111111111,6.98055555555556,0.00541960785969832,114.472003361565,62,3.944949839,0.07740477,"#N/A",1,"Benthic foragers","poor survey est",114.472003361565,0.00541960785969832
