"year","model","stratum_bin","species_name","lbin","sum_wlcpue_t_km2","sum_cons_bioen_t_km2","sum_cons_vonb_t_km2","area","stations","bottom_temp_mean","surface_temp_mean","mean_wlcpue_t_km2","mean_bioen_t_km2","mean_vonb_t_km2","tot_wlcpue_tons","tot_bioen_tons","tot_vonb_tons"
1993,"EBS","NW_corner","Pacific_cod","[20,30)",0.0580112065572196,0.000490974597285574,0.114304463622577,29522,20,0.4,9.095,0.00290056032786098,2.45487298642787e-05,0.00571522318112884,85.6303419991118,0.724727603053235,168.724818753286
1993,"EBS","NW_corner","Pacific_cod","[30,60)",1.29878586895934,0.00883622678129729,1.42727357477676,29522,20,0.4,9.095,0.064939293447967,0.000441811339064865,0.071363678738838,1917.13782117088,13.0431543518729,2106.79852372797
1993,"EBS","NW_corner","Pacific_cod","[60,85)",1.75014807849655,0.00981901427050063,1.12404147429905,29522,20,0.4,9.095,0.0875074039248275,0.000490950713525032,0.0562020737149526,2583.39357866876,14.493846964686,1659.19762021283
1993,"EBS","NW_corner","Pacific_cod","[85,999)",0.142063768948723,0.000749146919941073,0.0767715748070946,29522,20,0.4,9.095,0.00710318844743615,3.74573459970536e-05,0.00383857874035473,209.70032934521,1.10581576852502,113.322521572752
1993,"EBS","NW_inner","Pacific_cod","[0,20)",0.972126336243591,0.0145921013170231,3.15955686971368,41027,31,4.2875,5.53,0.0313589140723739,0.000470712945710424,0.101921189345603,1286.56216764728,19.3119400236616,4181.52063528204
1993,"EBS","NW_inner","Pacific_cod","[20,30)",1.59692104037818,0.0210101469863487,3.62201738610642,41027,31,4.2875,5.53,0.0515135819476833,0.00067774667697899,0.116839270519562,2113.4477265676,27.805912916417,4793.56475160606
1993,"EBS","NW_inner","Pacific_cod","[30,60)",10.8032565504022,0.110623822711863,12.452538613056,41027,31,4.2875,5.53,0.348492146787168,0.00356851041006008,0.401694793969548,14297.5873062371,146.405276593535,16480.3323121886
1993,"EBS","NW_inner","Pacific_cod","[60,85)",7.40596327854122,0.0638066426720625,5.26582764973854,41027,31,4.2875,5.53,0.238902041243265,0.00205827879587299,0.169865408056082,9801.43404608744,84.445004158281,6969.06809631688
1993,"EBS","NW_middle","Pacific_cod","[0,20)",0.408315994766835,0.00456646955146171,1.30298630083465,62703,44,1.38048780487805,6.86976744186047,0.00927990897197353,0.000103783398896857,0.0296133250189693,581.878132269656,6.50753046102963,1856.84431866443
1993,"EBS","NW_middle","Pacific_cod","[20,30)",2.15847201551578,0.02102831449674,4.72824938251286,62703,44,1.38048780487805,6.86976744186047,0.0490561821708131,0.000477916238562274,0.107460213238929,3075.9697906565,29.9667819065702,6738.07775072055
1993,"EBS","NW_middle","Pacific_cod","[30,60)",35.7189341539646,0.268871745486255,38.9082504577194,62703,44,1.38048780487805,6.86976744186047,0.811793958044651,0.00611072148832399,0.884278419493623,50901.9165512737,383.160569482379,55446.9097375086
1993,"EBS","NW_middle","Pacific_cod","[60,85)",12.307889713524,0.0797203200334487,8.81713300172035,62703,44,1.38048780487805,6.86976744186047,0.279724766216455,0.00181182545530565,0.200389386402735,17539.5820160704,113.60689152403,12565.0156956107
1993,"EBS","NW_middle","Pacific_cod","[85,999)",3.55937417260341,0.0205587995374059,1.85982609731735,62703,44,1.38048780487805,6.86976744186047,0.0808948675591684,0.000467245444031953,0.0422687749390306,5072.35088056254,29.2976910771356,2650.37899500203
1993,"EBS","NW_outer","Pacific_cod","[0,20)",0.00316629536232596,4.19188989601857e-05,0.010662481156622,88134,60,2.83571428571429,9.03898305084746,5.27715893720993e-05,6.98648316003094e-07,0.000177708019277033,4.6509712577206,0.0615746706826167,15.6621185709621
1993,"EBS","NW_outer","Pacific_cod","[20,30)",0.0159191433756743,0.000176857578724438,0.0333217226188439,88134,60,2.83571428571429,9.03898305084746,0.000265319056261238,2.94762631207397e-06,0.000555362043647399,23.3836297045279,0.259786097388327,48.9462783548198
1993,"EBS","NW_outer","Pacific_cod","[30,60)",20.0902092501665,0.16774294155566,19.2394752273681,88134,60,2.83571428571429,9.03898305084746,0.334836820836108,0.00279571569259434,0.320657920456135,29510.5083675696,246.397606851109,28260.865161481
1993,"EBS","NW_outer","Pacific_cod","[60,85)",26.4787780230002,0.197561019660192,18.6373934521929,88134,60,2.83571428571429,9.03898305084746,0.441312967050004,0.0032926836610032,0.310623224203215,38894.677037985,290.197381778856,27376.4672419261
1993,"EBS","NW_outer","Pacific_cod","[85,999)",11.3654034720757,0.0755021810148883,5.81439380580923,88134,60,2.83571428571429,9.03898305084746,0.189423391201262,0.00125836968358147,0.0969065634301538,16694.641160132,110.905153692769,8540.76306135317
1993,"EBS","Pribs","Pacific_cod","[0,20)",0.18814996274335,0.00249200901224044,0.5893104066071,32785,38,3.115625,6.92162162162162,0.00495131480903552,6.55791845326432e-05,0.0155081685949237,162.32885601423,2.15001356490271,508.435307384573
1993,"EBS","Pribs","Pacific_cod","[20,30)",1.10484265104232,0.0128512230365345,2.43399213291699,32785,38,3.115625,6.92162162162162,0.029074806606377,0.000338190079908802,0.0640524245504472,953.217534590069,11.0875617698101,2099.95873888641
1993,"EBS","Pribs","Pacific_cod","[30,60)",47.4732564911046,0.431077620646202,53.3315439671091,32785,38,3.115625,6.92162162162162,1.24929622345012,0.0113441479117422,1.40346168334498,40958.1766858122,371.917889286467,46012.491288465
1993,"EBS","Pribs","Pacific_cod","[60,85)",18.9630886893135,0.145227742600712,13.29911526029,32785,38,3.115625,6.92162162162162,0.499028649718776,0.00382178270001873,0.349976717376054,16360.6542810301,125.297145820114,11473.9866791739
1993,"EBS","Pribs","Pacific_cod","[85,999)",6.5120495978689,0.0448271169581563,3.39997762491901,32785,38,3.115625,6.92162162162162,0.171369726259708,0.00117966097258306,0.0894730953926055,5618.35647542452,38.6751849861356,2933.37543244657
1993,"EBS","SE_inner","Pacific_cod","[0,20)",2.53648257086769,0.0400364547162039,8.95014675635797,77871,58,4.51428571428571,5.47931034482759,0.0437324581184084,0.000690283702003515,0.15431287510962,3405.49024613858,53.7530821587157,12016.4978976612
1993,"EBS","SE_inner","Pacific_cod","[20,30)",1.67937095062529,0.0225594230098365,3.80984246526988,77871,58,4.51428571428571,5.47931034482759,0.0289546715625049,0.000388955569135111,0.0656869390563773,2254.72922924382,30.2883591241203,5115.10763125915
1993,"EBS","SE_inner","Pacific_cod","[30,60)",81.9503899225018,0.852784780325823,92.9787021856371,77871,58,4.51428571428571,5.47931034482759,1.41293775728451,0.0147031858676866,1.60308107216616,110026.876097502,1144.95178670262,124833.526170651
1993,"EBS","SE_inner","Pacific_cod","[60,85)",37.9611494487649,0.336051049192676,27.4357317363356,77871,58,4.51428571428571,5.47931034482759,0.654502576702844,0.00579398360677028,0.473029857523027,50966.7701504271,451.183297442809,36835.3080351756
1993,"EBS","SE_inner","Pacific_cod","[85,999)",2.84264153467208,0.0223500270004725,1.48327319944553,77871,58,4.51428571428571,5.47931034482759,0.0490110609426221,0.000385345293111594,0.0255736758525092,3816.54032666293,30.0072233198929,1991.44771231074
1993,"EBS","SE_middle","Pacific_cod","[0,20)",0.801272928903237,0.0102350460367988,2.5237813206092,94526,69,2.7296875,6.59705882352941,0.0116126511435252,0.000148334000533316,0.0365765408783942,1097.69746199286,14.0214197344123,3457.43410307109
1993,"EBS","SE_middle","Pacific_cod","[20,30)",2.32101768106249,0.0264207301067722,5.34368942933133,94526,69,2.7296875,6.59705882352941,0.0336379374067028,0.000382909131982205,0.0774447743381352,3179.65967130598,36.1948686097499,7320.54473908657
1993,"EBS","SE_middle","Pacific_cod","[30,60)",64.0835940719543,0.564277442980711,73.5325261402638,94526,69,2.7296875,6.59705882352941,0.928747740173251,0.00817793395624219,1.0656887846415,87790.8088876167,773.027385147749,100735.298057023
1993,"EBS","SE_middle","Pacific_cod","[60,85)",24.0995110931239,0.176063548546785,16.4992046486369,94526,69,2.7296875,6.59705882352941,0.349268276711941,0.00255164563111283,0.239118907951259,33014.9331244729,241.196854926571,22602.9538930007
1993,"EBS","SE_middle","Pacific_cod","[85,999)",29.4885770504627,0.189416757796589,14.1715468812647,94526,69,2.7296875,6.59705882352941,0.427370681890764,0.00274517040284912,0.205384737409634,40397.6410764064,259.489977499716,19414.1976883831
1993,"EBS","SE_outer","Pacific_cod","[30,60)",6.76324386118675,0.0639916454815582,6.686066411179,38792,26,4.00909090909091,7.65769230769231,0.260124763891798,0.00246121713390608,0.257156400429961,10090.7598408906,95.4755350584848,9975.61108547906
1993,"EBS","SE_outer","Pacific_cod","[60,85)",11.700683752713,0.0973051359580081,8.1221614976477,38792,26,4.00909090909091,7.65769230769231,0.450026298181269,0.00374250522915416,0.312390826832604,17457.4201590478,145.179262849348,12118.2649544904
1993,"EBS","SE_outer","Pacific_cod","[85,999)",4.13631968050797,0.0306534144561222,2.09096009902619,38792,26,4.00909090909091,7.65769230769231,0.159089218481076,0.00117897747908162,0.0804215422702382,6171.38896331789,45.7348943685343,3119.71246774708
1993,"EBS","StMatt","Pacific_cod","[0,20)",0.243574847646599,0.00280570664503863,0.839124106733491,27537,29,1.40384615384615,7.58620689655172,0.00839913267746892,9.67485050013321e-05,0.0289353140252928,231.286916539462,2.66416358222168,796.791742314488
1993,"EBS","StMatt","Pacific_cod","[20,30)",1.01156539216171,0.00953450850369955,2.00710506017983,27537,29,1.40384615384615,7.58620689655172,0.0348815652469555,0.000328776155299984,0.0692105193165459,960.533662205415,9.05350898849567,1905.85007041972
1993,"EBS","StMatt","Pacific_cod","[30,60)",19.9299012327872,0.148889340619908,21.0854049912159,27537,29,1.40384615384615,7.58620689655172,0.687237973544386,0.00513411519378992,0.727082930731583,18924.4720774918,141.378130091393,20021.6826635556
1993,"EBS","StMatt","Pacific_cod","[60,85)",10.5902462241024,0.0682494085930066,7.44215244139923,27537,29,1.40384615384615,7.58620689655172,0.365180904279394,0.00235342788251747,0.256625946255146,10055.9865611417,64.8063436008835,7066.70868202796
1993,"EBS","StMatt","Pacific_cod","[85,999)",3.97661738195468,0.0229447126156418,2.05931901258179,27537,29,1.40384615384615,7.58620689655172,0.137124737308782,0.000791196986746268,0.0710110004338548,3776.00389127193,21.787191424032,1955.42991894706
1994,"EBS","NW_corner","Pacific_cod","[0,20)",0.0184275958051645,0.000157433349545743,0.055383446456308,29522,20,-0.93,6.96,0.000921379790258227,7.87166747728716e-06,0.0027691723228154,27.2009741680034,0.232387367264472,81.7515053141563
1994,"EBS","NW_corner","Pacific_cod","[20,30)",1.2194055427552,0.00896322163649734,2.43087985849129,29522,20,-0.93,6.96,0.0609702771377602,0.000448161081824867,0.121543992924565,1799.96452166096,13.2306114576337,3588.221759119
1994,"EBS","NW_corner","Pacific_cod","[30,60)",4.73169909351658,0.0284315406453416,5.53344254414058,29522,20,-0.93,6.96,0.236584954675829,0.00142157703226708,0.276672127207029,6984.46103193982,41.9677971465888,8167.91453940591
1994,"EBS","NW_corner","Pacific_cod","[60,85)",4.28224225603046,0.0214125840095291,2.98379481136303,29522,20,-0.93,6.96,0.214112112801523,0.00107062920047646,0.149189740568151,6321.01779412656,31.607115256466,4404.37952105297
1994,"EBS","NW_corner","Pacific_cod","[85,999)",1.34320615746245,0.00598401897752363,0.680394231046295,29522,20,-0.93,6.96,0.0671603078731223,0.000299200948876181,0.0340197115523147,1982.70660903032,8.83301041272262,1004.32992444744
1994,"EBS","NW_inner","Pacific_cod","[0,20)",0.14958547904072,0.00175958644309747,0.505776138808893,41027,31,1.66666666666667,4.27741935483871,0.00482533803357163,5.67608530031441e-05,0.0163153593164159,197.969143503343,2.32872751615999,669.370246674596
1994,"EBS","NW_inner","Pacific_cod","[20,30)",0.30784735527794,0.00313700235687144,0.703276149760759,41027,31,1.66666666666667,4.27741935483871,0.00993055984767547,0.000101193624415208,0.0226863274116374,407.421078870582,4.15167082888273,930.751954717247
1994,"EBS","NW_inner","Pacific_cod","[30,60)",14.419971192921,0.107926231625107,14.2282593545535,41027,31,1.66666666666667,4.27741935483871,0.465160361061968,0.0034814913427454,0.458976108211403,19084.1341332894,142.835145318815,18830.4127915892
1994,"EBS","NW_inner","Pacific_cod","[60,85)",21.1368312184972,0.141268359897374,15.2062213589136,41027,31,1.66666666666667,4.27741935483871,0.681833265112812,0.00455704386765721,0.490523269642374,27973.5733677833,186.961838758372,20124.6981836177
1994,"EBS","NW_inner","Pacific_cod","[85,999)",1.51951200144447,0.00916533777835062,0.823760350103469,41027,31,1.66666666666667,4.27741935483871,0.0490165161756282,0.000295656057366149,0.0265729145194668,2011.0006091375,12.129881065561,1090.20696399016
1994,"EBS","NW_middle","Pacific_cod","[0,20)",0.226447603703062,0.00190118066766098,0.747800086910526,62703,44,-1.37826086956522,5.96279069767442,0.00514653644779685,4.32086515377495e-05,0.0169954565206938,322.703274886206,2.7093120773715,1065.66611021706
1994,"EBS","NW_middle","Pacific_cod","[20,30)",1.10456368635848,0.00778383102059348,2.25523754484538,62703,44,-1.37826086956522,5.96279069767442,0.025103720144511,0.000176905250468034,0.0512553987464859,1574.07856422127,11.0924899200971,3213.8672676009
1994,"EBS","NW_middle","Pacific_cod","[30,60)",26.3769584156465,0.148089059397124,29.1938753474364,62703,44,-1.37826086956522,5.96279069767442,0.599476327628329,0.00336566044084372,0.663497166987191,37588.9641712791,211.037006622224,41603.2628615978
1994,"EBS","NW_middle","Pacific_cod","[60,85)",16.7419581719276,0.0809145254344383,12.1628964074108,62703,44,-1.37826086956522,5.96279069767442,0.38049904936199,0.00183896648714633,0.27642946380479,23858.4318921449,115.308715643536,17332.9566689518
1994,"EBS","NW_middle","Pacific_cod","[85,999)",1.24178877713752,0.00523983399142843,0.622146058101867,62703,44,-1.37826086956522,5.96279069767442,0.028222472207671,0.000119087136168828,0.0141396831386788,1769.63367483759,7.46712069919402,886.600551844576
1994,"EBS","NW_outer","Pacific_cod","[0,20)",0.0250902352867333,0.000295214161101737,0.0805023910307234,88134,60,1.84666666666667,7.015,0.000418170588112221,4.92023601836228e-06,0.00134170651717872,36.8550466126825,0.433640081242341,118.24996218503
1994,"EBS","NW_outer","Pacific_cod","[20,30)",0.419976300809839,0.00409715439421613,0.806351434640299,88134,60,1.84666666666667,7.015,0.00699960501349731,6.82859065702688e-05,0.0134391905773383,616.903188259572,6.01831008966407,1184.44962234313
1994,"EBS","NW_outer","Pacific_cod","[30,60)",87.8788422246378,0.664963420649032,84.638541047523,88134,60,1.84666666666667,7.015,1.46464737041063,0.0110827236774839,1.41064235079205,129085.23134377,976.764768591363,124325.552944707
1994,"EBS","NW_outer","Pacific_cod","[60,85)",164.487746498292,1.13014202698093,121.226518471458,88134,60,1.84666666666667,7.015,2.7414624416382,0.0188357004496821,2.02044197452429,241616.050831341,1660.06562343228,178069.632982724
1994,"EBS","NW_outer","Pacific_cod","[85,999)",18.24863406146,0.109507305301594,9.28135801581009,88134,60,1.84666666666667,7.015,0.304143901024333,0.00182512175502657,0.154689300263501,26805.4185728786,160.855280757512,13633.3867894234
1994,"EBS","Pribs","Pacific_cod","[0,20)",0.646186335604662,0.00706327648033471,2.01935466023436,32785,39,1.23181818181818,5.72051282051282,0.0165688804001195,0.000181109653341916,0.0517783246213939,543.210743917919,5.9376799848147,1697.5523727124
1994,"EBS","Pribs","Pacific_cod","[20,30)",6.13671281148327,0.0568829240002868,12.230272921701,32785,39,1.23181818181818,5.72051282051282,0.157351610550853,0.00145853651282787,0.313596741582076,5158.77255190972,47.8181195730616,10281.2691727684
1994,"EBS","Pribs","Pacific_cod","[30,60)",116.421042272194,0.890825228579484,139.207773430692,32785,39,1.23181818181818,5.72051282051282,2.98515493005626,0.0228416725276791,3.56943008796645,97868.3043818946,748.864233819958,117023.76543398
1994,"EBS","Pribs","Pacific_cod","[60,85)",64.8438200892542,0.415726049766227,47.1206865750745,32785,39,1.23181818181818,5.72051282051282,1.66266205357062,0.0106596423016981,1.20822273269422,54510.3754263128,349.476372861173,39611.5822913799
1994,"EBS","Pribs","Pacific_cod","[85,999)",14.4324559878101,0.0805702403835234,7.17586151587163,32785,39,1.23181818181818,5.72051282051282,0.370062974046412,0.00206590359957752,0.183996449124914,12132.5146041116,67.7306495121491,6032.32358456029
1994,"EBS","SE_inner","Pacific_cod","[0,20)",0.658133374033581,0.00865874538818101,2.1404378749991,77871,58,2.91607142857143,3.83793103448276,0.01134712713851,0.000149288713589328,0.0369041012930879,883.612137402914,11.6252614159145,2873.75927179405
1994,"EBS","SE_inner","Pacific_cod","[20,30)",7.55132699793081,0.0825817874162091,14.7836993551668,77871,58,2.91607142857143,3.83793103448276,0.130195293067773,0.00142382392096912,0.254891368192532,10138.4376664805,110.874592549787,19848.6457325206
1994,"EBS","SE_inner","Pacific_cod","[30,60)",172.922763865646,1.55543906389788,201.233145812322,77871,58,2.91607142857143,3.83793103448276,2.98142696320079,0.0268179148947911,3.46953699676418,232166.699051409,2088.33785077228,270176.315475023
1994,"EBS","SE_inner","Pacific_cod","[60,85)",76.4610473517069,0.581327331844404,55.3854064451637,77871,58,2.91607142857143,3.83793103448276,1.31829391985701,0.0100228850318001,0.954920800778684,102656.865833186,780.492080311303,74360.6376774369
1994,"EBS","SE_inner","Pacific_cod","[85,999)",20.9377477486209,0.141358607034549,10.940371125696,77871,58,2.91607142857143,3.83793103448276,0.360995650838291,0.00243721736266463,0.188627088374069,28111.0923264286,189.788553248058,14688.5799987772
