"","stratum_bin","year_group","lbin","pred_N","pred_full","tot_wt","tot_sci","prey_guild","prey_N","prey_wt","prey_sci","dietprop_wt","dietprop_sci"
"8565","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Euphausiid",6,0.04,0.00166307335650558,0.00013052274358807,0.000834234928903152
"8566","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Gen. Crab",1,0.086,0.00390105746103332,0.000280623898714351,0.0019568579948213
"8567","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Gen. Echinoderm",1,0.004,3.14203419119956e-05,1.3052274358807e-05,1.57611488384027e-05
"8568","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Gen. Fish",20,3.409,0.0568558139890044,0.0111238008222933,0.0285201526170254
"8569","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Hermit Crab",18,11.219,0.0568874050682524,0.036608366507864,0.0285359994115444
"8570","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Misc. Crab",2,20.467,0.11013938564126,0.0667852248254258,0.0552483882869331
"8571","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Misc. Crustacean",11,0.234,0.00236004417194479,0.000763558049990211,0.00118385113578365
"8572","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Misc. Worm. Etc.",8,2.213,0.0102113946618596,0.00722117078900999,0.00512226479151695
"8573","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Mysid",5,0.728,0.0169011305795831,0.00237551393330288,0.00847798650148967
"8574","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"NP Shrimp",16,9.738,0.0460526847919927,0.0317757619265157,0.0231010604992026
"8575","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Opilo",4,2.352,0.010902392297229,0.00767473732297853,0.00546888471718633
"8576","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Polychaete",44,22.247,0.131554267933596,0.072593486915095,0.0659905739738917
"8577","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Snail",2,0.02,0.0001540038717273,6.52613717940351e-05,7.72517991937438e-05
"8578","Pribs",1986,"[10,30)",207,206,306.46,1.99353119713194,"Unid Chion",4,2.09,0.00988694776270481,0.00681981335247667,0.00495951494359807
"8579","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Bairdi",14,47.106,0.0688094340887219,0.00563006237697012,0.00822646034438567
"8580","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Benth Amph",87,38.033,0.0872714942559996,0.00454566642005911,0.0104336781169653
"8581","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Brittle Star",2,0.062,0.000170397528096039,7.41017847773421e-06,2.03717488194422e-05
"8582","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Clam",15,8.253,0.0142551191323399,0.000986390370592587,0.00170426008874717
"8583","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Euphausiid",2,0.04,7.76293989320092e-05,4.78076030821562e-06,9.28092463381181e-06
"8584","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Gen. Cephalopod",1,0.001,5.61578463267969e-07,1.1951900770539e-07,6.71390924735449e-08
"8585","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Gen. Crab",1,10.043,0.0279949739174111,0.00120032939438524,0.0033469181344632
"8586","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Gen. Fish",31,120.597,0.0742644119071282,0.014413633772247,0.00887862613090793
"8587","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Gen. Flatfish",1,0.52,0.000568541338340308,6.2149884006803e-05,6.79715337866307e-05
"8588","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Gen. Gadid",1,4.032,0.00256007809940212,0.000481900639068134,0.000306068219309969
"8589","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Hermit Crab",57,228.79,0.232015583935366,0.0273447537729163,0.0277384493245906
"8590","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Herring",1,36.86,0.0234038885773716,0.00440547062402069,0.00279803436601326
"8591","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Managed Forage",1,4.126,0.00667912875040829,0.000493135425792441,0.000798518234133912
"8592","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Misc. Crab",2,23.515,0.013918786909453,0.00281048946619226,0.00166405014180079
"8593","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Misc. Crustacean",3,0.506,0.00168281002935774,6.04766178989275e-05,0.000201187092394863
"8594","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Misc. Worm. Etc.",66,184.269,0.240753764595778,0.0220236480308646,0.0287831359673012
"8595","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Mysid",2,0.029,7.2926869205779e-05,3.46605122345632e-06,8.7187172152586e-06
"8596","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"NP Shrimp",48,44.206,0.0726230042903966,0.00528345725462449,0.00868238887293827
"8597","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Opilo",41,618.66,0.455375688207576,0.0739416293070168,0.0544420992622429
"8598","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Pandalidae",12,50.845,0.0545422367434126,0.00607694394678058,0.00652075625393525
"8599","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Pel Amph",4,0.525,0.000332194627250006,6.274747904533e-05,3.97152797996644e-05
"8600","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Polychaete",103,139.749,0.244092239115283,0.0167026618078206,0.0291822647874865
"8601","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Prickle squish round",3,12.277,0.00979870015375389,0.00146733485759908,0.00117147625625647
"8602","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Snail",8,7.186,0.00498645709396892,0.000858863589370935,0.000596152142301072
"8603","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"Unid Chion",16,14.446,0.0171590566449179,0.00172657158531207,0.00205143816259958
"8604","Pribs",1986,"[30,60)",528,528,8366.87,8.36440354759413,"W. Pollock",6,30.184,0.0566975239973677,0.0036075617285795,0.00677843000696394
"8605","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Bairdi",1,16.512,0.00305043776316955,0.00548340069140263,0.00351771947352894
"8606","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Benth Amph",4,0.201,5.1651904078382e-05,6.67492453350248e-05,5.95642078049092e-05
"8607","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Clam",1,0.326,0.000110874810010145,0.000108259970045861,0.000127859182378877
"8608","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Gen. Fish",3,0.365,0.000112046048309319,0.000121211316155642,0.00012920983697111
"8609","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Gen. Gadid",1,1.857,0.000391089585140198,0.000616683326304184,0.000450998694729168
"8610","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Hermit Crab",3,8.161,0.00163047838660488,0.00271015219492108,0.00188024343291912
"8611","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Managed Forage",1,1.26,0.000502250159108314,0.00041842810508523,0.00057918741585554
"8612","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Misc. Worm. Etc.",6,24.614,0.00875816971041673,0.0081739598242602,0.010099791090572
"8613","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"NP Shrimp",2,3.423,0.00135016876072606,0.00113672968548154,0.00155699454009562
"8614","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Opilo",7,425.253,0.12098174789348,0.141220481723658,0.139514352872509
"8615","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Pandalidae",3,20.707,0.00825404289258401,0.0068765006126983,0.0095184395397783
"8616","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Polychaete",4,4.979,0.00136859475718102,0.00165345518668203,0.00157824312524343
"8617","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"Unid Chion",1,15.855,0.0040109760685686,0.00526522032232248,0.00462539796570112
"8618","Pribs",1986,"[60,85)",39,39,3011.27,0.867163452379954,"W. Pollock",2,23.847,0.00871844314635101,0.0079192500174345,0.0100539790075597
"8619","Pribs",1987,"[10,30)",18,18,95.69,0.432366099400336,"Bairdi",2,1.978,0.0131937699708665,0.0206709165012018,0.0305152739522489
"8620","Pribs",1987,"[10,30)",18,18,95.69,0.432366099400336,"Benth Amph",2,0.364,0.00154481901217347,0.00380395025603511,0.0035729420375835
"8621","Pribs",1987,"[10,30)",18,18,95.69,0.432366099400336,"Clam",1,0.018,7.6392148953633e-05,0.000188107430243495,0.00017668394691347
"8622","Pribs",1987,"[10,30)",18,18,95.69,0.432366099400336,"Euphausiid",1,0.013,5.51721075776238e-05,0.000135855366286968,0.000127605072770839
"8623","Pribs",1987,"[10,30)",18,18,95.69,0.432366099400336,"Gen. Fish",2,0.166,0.000704505373683504,0.00173476852335667,0.00162941862153533
"8624","Pribs",1987,"[10,30)",18,18,95.69,0.432366099400336,"Hermit Crab",1,5.08,0.0215595620380253,0.0530880969798307,0.0498641361289126
"8625","Pribs",1987,"[10,30)",18,18,95.69,0.432366099400336,"Misc. Crustacean",2,0.054,0.000341119840147608,0.000564322290730484,0.00078896065306859
"8626","Pribs",1987,"[10,30)",18,18,95.69,0.432366099400336,"Mysid",1,0.001,4.24400827520183e-06,1.04504127913053e-05,9.8157748285261e-06
"8627","Pribs",1987,"[10,30)",18,18,95.69,0.432366099400336,"NP Shrimp",1,2.425,0.0102917200673644,0.0253422510189152,0.0238032539591758
"8628","Pribs",1987,"[10,30)",18,18,95.69,0.432366099400336,"Polychaete",3,4.318,0.0347604452869862,0.0451248824328561,0.0803958620604084
"8629","Pribs",1987,"[10,30)",18,18,95.69,0.432366099400336,"Unid Chion",2,4.933,0.0209356928215706,0.0515518862995088,0.0484212172291193
"8630","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Bairdi",15,92.559,0.0743604032121757,0.029800160335352,0.0251516234040152
"8631","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Benth Amph",14,9.549,0.00936324184637537,0.0030743820810756,0.00316701796369749
"8632","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Clam",5,0.683,0.000769752035597015,0.000219897681576567,0.000260360520888624
"8633","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Copepod",2,0.017,1.87749431231156e-05,5.47329514905071e-06,6.35042681945929e-06
"8634","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Eelpout",1,15.312,0.0072119434023938,0.00492982913660379,0.00243936391725186
"8635","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Euphausiid",21,67.445,0.0650062797112843,0.0217144936075132,0.0219876896246654
"8636","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Gen. Cephalopod",1,0.001,4.98916220308932e-07,3.21958538179453e-07,1.68753158150039e-07
"8637","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Gen. Fish",7,18.837,0.0131474668599449,0.00606473298368636,0.0044469922283041
"8638","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Glopp",3,2.579,0.00265927498816307,0.00083033106996481,0.000899471763744319
"8639","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Hermit Crab",15,71.259,0.0927420344842566,0.0229424434721297,0.0313690166312637
"8640","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Misc. Crab",3,17.868,0.0455921437484552,0.00575275516019047,0.0154210625575939
"8641","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Misc. Crustacean",6,0.426,0.000915827733427749,0.000137154337264447,0.000309769087566699
"8642","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Misc. Worm. Etc.",21,106.143,0.089039004671991,0.0341736451179817,0.0301165057885482
"8643","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Mysid",2,0.152,0.000147176101205391,4.89376978032769e-05,4.97807665327869e-05
"8644","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"NP Shrimp",24,30.278,0.0340105746878694,0.00974826061899749,0.0115037187717045
"8645","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Opilo",6,35.548,0.0372579569779246,0.0114449821152032,0.0126021116378013
"8646","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Pandalidae",1,1.842,0.00217034898585769,0.000593047627326553,0.00073409769164136
"8647","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Polychaete",27,32.673,0.0463060565227534,0.0105193513179373,0.0156625360363112
"8648","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Prickle squish round",2,5.182,0.00430761252045407,0.00166838914484593,0.0014570045777689
"8649","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Snail",1,0.24,0.000227072897532384,7.72700491630688e-05,7.68050166120924e-05
"8650","Pribs",1987,"[30,60)",195,195,3105.99,2.95648523428133,"Unid Chion",18,131.637,0.0964018761744391,0.0423816560903287,0.0326069195464366
"8651","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Bairdi",4,222.229,0.0708154498727474,0.0440094027622099,0.0457634986884751
"8652","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Benth Amph",2,0.325,0.000108493627790268,6.43617885051826e-05,7.01124966657673e-05
"8653","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Brittle Star",1,0.893,0.00028854684981573,0.000176846391185009,0.000186469384955324
"8654","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Euphausiid",2,0.195,4.69877591424555e-05,3.86170731031096e-05,3.03651852491821e-05
"8655","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Gen. Cephalopod",1,0.045,1.03735122641713e-05,8.91163225456375e-06,6.70373789546423e-06
"8656","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Gen. Fish",4,118.081,0.0250948791590232,0.0233843210722476,0.0162172163213689
"8657","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Gen. Gadid",2,46.289,0.00972333772283267,0.00916690100958892,0.00628357164892766
"8658","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Glopp",1,3.544,0.000940164330769474,0.000701840549114976,0.000607568111131604
"8659","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Hermit Crab",1,5.091,0.00117359002081991,0.00100820266239965,0.000758416213906853
"8660","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Misc. Worm. Etc.",4,24.822,0.00645114689655516,0.00491565635161736,0.00416896387822394
"8661","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"NP Shrimp",3,1.174,0.000414362402004741,0.000232494583707952,0.00026777593413263
"8662","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Opilo",3,100.318,0.0255100183781358,0.0198666027669628,0.0164854942627437
"8663","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Polychaete",4,5.252,0.00146050773217367,0.00104008650224375,0.000943832790809669
"8664","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Sculpin",1,400.29,0.0843022348065535,0.0792719394484294,0.0544791457081448
"8665","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Snail",5,0.929,0.000318150578174643,0.00018397569698866,0.000205600382306348
"8666","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"Unid Chion",7,214.153,0.0590086548949457,0.0424100618269242,0.0381335217914469
"8667","Pribs",1987,"[60,85)",46,46,5049.58,1.54742211374196,"W. Pollock",1,243.51,0.0919840554736227,0.0482238126735293,0.0594434153788768
"8668","Pribs",1987,"[85,999)",2,2,240.49,0.022882469897496,"Gen. Gadid",1,120.3,0.00910089331500121,0.500228699738035,0.397723381950002
"8669","Pribs",1987,"[85,999)",2,2,240.49,0.022882469897496,"W. Pollock",1,120.19,0.0137815765824948,0.499771300261965,0.602276618049999
"8670","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Benth Amph",13,1.781,0.0108296793972094,0.00898950131233596,0.0105015819007119
"8671","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Gen. Crab",2,3.074,0.0130705175879712,0.0155158489804159,0.012674531341172
"8672","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Gen. Crustacea",2,0.006,4.12691875311416e-05,3.02846759539673e-05,4.00188903972356e-05
"8673","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Gen. Fish",2,0.184,0.0019120663479677,0.00092873006258833,0.00185413811584783
"8674","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Glopp",4,0.437,0.00190006230353772,0.00220573389864728,0.00184249774764324
"8675","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Hermit Crab",6,3.039,0.0142730058387257,0.0153391883706844,0.0138405888380538
"8676","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Mysid",6,3.795,0.0220458323453035,0.0191550575408843,0.0213779286950291
"8677","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"NP Shrimp",14,21.616,0.110575864944174,0.109105592570159,0.107225842923155
"8678","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Pandalidae",1,0.389,0.00185056933402999,0.00196345649101555,0.00179450422412963
"8679","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Polychaete",14,9.584,0.0472366232059128,0.0483747223904704,0.0458055357980207
"8680","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Protozoan",1,0.003,3.12757760605327e-05,1.51423379769836e-05,3.03282407319134e-05
"8681","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Sculpin",1,1.048,0.00561176999971898,0.00528972339995962,0.00544175502325515
"8682","Pribs",1988,"[10,30)",68,68,198.12,1.03124267368474,"Snail",2,0.089,0.000477271584867098,0.000449222693317181,0.000462812097526723
"8683","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"AK Plaice",1,1.212,0.000998447879335905,0.000123106426114814,0.000112541776091671
"8684","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Anemones",1,29.21,0.0154531499800847,0.00296694612773409,0.00174182847293587
"8685","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Bairdi",21,99.299,0.0961726267610591,0.0100860932399133,0.0108402636242665
"8686","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Benth Amph",66,15.611,0.0188950899872622,0.00158565546046069,0.00212979268181012
"8687","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Brittle Star",2,0.253,0.000165084665518106,2.56979585866732e-05,1.86078030184856e-05
"8688","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Clam",6,2.384,0.00326476907848992,0.000242149933876004,0.000367994081841115
"8689","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Copepod",1,0.004,3.08141618979875e-06,4.06291835362422e-07,3.47327144515787e-07
"8690","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Euphausiid",3,0.074,0.00012931438661298,7.51639895420482e-06,1.45758942903555e-05
"8691","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Gen. Crab",8,16.32,0.0121439099622938,0.00165767068827868,0.00136882177241231
"8692","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Gen. Crustacea",8,12.091,0.0173180428104124,0.00122811864534176,0.00195203308720706
"8693","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Gen. Fish",28,88.022,0.0601190566347618,0.00894065498306779,0.00677642323716693
"8694","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Gen. Flatfish",3,1.301,0.00181973474292181,0.000132146419451628,0.000205114542504069
"8695","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Gen. Gadid",2,69.776,0.0709081593108966,0.0070873547760621,0.00799253556785287
"8696","Pribs",1988,"[30,60)",495,495,9845.14,8.87179778043146,"Glopp",25,13.382,0.0137183205704503,0.00135924933520498,0.00154628418162425
