"LATITUDE","LONGITUDE","STATION","STRATUM","YEAR","DATETIME","WTCPUE","NUMCPUE","COMMON","SCIENTIFIC","SID","BOT_DEPTH","BOT_TEMP","SURF_TEMP","VESSEL","CRUISE","HAUL"
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.0392776717148393,4.99897640007046,NA,"Leptasterias groenlandica",80110,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.00119023247620725,0.238046495241451,"rose sea star","Crossaster papposus",81095,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.14116157167818,9.52185980965802,"pale moonsnail","Lunatia pallida",71580,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.0471332060578072,2.3804649524145,NA,"Onchidiopsis sp.",71590,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.20352975343144,4.76092990482901,"Sakhalin sole","Limanda sakhalinensis",10212,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",4.0705950686288,40.705950686288,NA,"Leptasterias polaris",80590,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",5.75572620844303,108.31115533486,"fuzzy hermit crab","Pagurus trigonocheirus",69086,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.153063896440253,11.6642782668311,NA,"Neptunea borealis",71835,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.0352308812957347,2.3804649524145,NA,"Macoma sp.",75240,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.642725537151916,0.238046495241451,"Pacific cod","Gadus macrocephalus",21720,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",5.49887404007751,11.6642782668311,"yellowfin sole","Limanda aspera",10210,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.0352308812957347,2.3804649524145,"angular whelk","Buccinum angulosum",72743,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",14.4658474693277,136.638688268593,NA,"Neptunea heros",71884,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.0737944135248497,1.9043719619316,"Arctic cod","Boreogadus saida",21725,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",12.3212865936975,861.252219783568,"snow crab","Chionoecetes opilio",68580,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.00238046495241451,2.3804649524145,"depressed scale worm","Eunoe depressa",56312,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",3.23743233528373,13.3306037335212,"Bering flounder","Hippoglossoides robustus",10140,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.153063896440253,7.14139485724352,"rusty moonsnail","Cryptonatica russa",71537,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",2.07171864808634,0,"empty gastropod shells",NA,99994,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.0823640873535419,4.76092990482901,"giant scale worm","Eunoe nodosa",56311,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.0235666030289036,0,"fruit leather bryozoan","Alcyonidium pedunculatum",95036,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.0471332060578072,2.3804649524145,"ladder whelk","Buccinum scalariforme",72752,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.0942664121156144,7.14139485724352,"polar whelk","Buccinum polare",72755,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.0706998090867108,2.3804649524145,"oblique smoothcockle","Serripes notabilis",75287,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",1.03574030079555,0,"sea potato","Styela rustica",98082,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.247092262060626,0,"empty bivalve shells",NA,99993,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.00238046495241451,2.3804649524145,"sponge hermit","Pagurus brandti",69042,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.129497293411349,2.3804649524145,"broad cockle","Serripes laperousii",75286,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.183295801335917,24.5187890098694,"Pacific capelin","Mallotus catervarius (=villosus)",23041,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",67.0446051522783,103.31217893479,"walleye pollock","Gadus chalcogrammus",21740,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.261851144765596,1.19023247620725,"basketstar","Gorgonocephalus eucnemis",83020,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",1.13000671291117,0,"sea raspberry","Gersemia sp.",41201,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.117833015144518,10.2359992953824,NA,"Leptasterias arctica",80594,49,-0.9,8.1,162,201702,34
62.68117,-171.81728,"X-22",70,2017,"2017-08-17",0.0352308812957347,7.14139485724352,"notched brittlestar","Ophiura sarsii",83320,49,-0.9,8.1,162,201702,34
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",22.934817467529,205.783312844086,NA,"Neptunea heros",71884,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",4.29828781157019,7.79482245621537,"yellowfin sole","Limanda aspera",10210,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",2.44980134338197,7.57211324318064,NA,"Chrysaora melanaster",40504,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.249434318598892,0,"sea raspberry","Gersemia sp.",41201,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.0233844673686461,3.11792898248615,"Pacific capelin","Mallotus catervarius (=villosus)",23041,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.155896449124307,3.11792898248615,"oblique smoothcockle","Serripes notabilis",75287,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",1.15808790778057,0.890836852138899,"marbled eelpout","Lycodes raridens",24184,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.979920537352789,0.44541842606945,"Pacific cod","Gadus macrocephalus",21720,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.00668127639104174,0.44541842606945,"ribbed sculpin","Triglops pingeli",21355,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.182621554688474,5.3450211128334,"Arctic cod","Boreogadus saida",21725,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.0155896449124307,3.11792898248615,NA,"Argis sp.",66570,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.00111354606517362,0.222709213034725,"saffron cod","Eleginus gracilis",21735,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",5.16685374240562,65.6992178452438,NA,"Leptasterias polaris",80590,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.44541842606945,0.890836852138899,"northern rock sole","Lepidopsetta polyxystra",10261,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.668127639104174,0.222709213034725,"variegated snailfish","Liparis gibbus",22205,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.124717159299446,3.11792898248615,NA,"Stomphia sp.",43030,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",11.5363372351987,8.24024088228482,"Alaska plaice","Pleuronectes quadrituberculatus",10285,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.062358579649723,3.11792898248615,"giant scale worm","Eunoe nodosa",56311,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.233844673686461,21.825502877403,"pale moonsnail","Lunatia pallida",71580,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.63917544140966,56.1227216847507,NA,"Neptunea borealis",71835,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",6.19131612236535,30.0657437596879,"Bering flounder","Hippoglossoides robustus",10140,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",45.9816576692145,72.1577850232508,"walleye pollock","Gadus chalcogrammus",21740,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.334063819552087,6.45856717800702,NA,"Leptasterias arctica",80594,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",2.75958985871328,0,"snail egg","gastropod egg",71001,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",2.71705239902364,49.6641545067436,"Sakhalin sole","Limanda sakhalinensis",10212,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.053450211128334,28.2840700554101,NA,"Leptasterias groenlandica",80110,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",6.11180893331195,115.363372351987,"fuzzy hermit crab","Pagurus trigonocheirus",69086,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",1.43447004115666,0,"empty gastropod shells",NA,99994,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.062358579649723,3.11792898248615,"circumboreal toad crab","Hyas coarctatus",68577,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.966557984570706,106.009585404529,"rusty moonsnail","Cryptonatica russa",71537,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.140306804211877,0.222709213034725,"plain sculpin","Myoxocephalus jaok",21371,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.592406506672368,68.5944376146952,"longfinger hermit","Pagurus rathbuni",69095,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",2.44779696046466,12.4717159299446,"fat whelk","Neptunea ventricosa",71882,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.342972188073476,18.7075738949169,"ladder whelk","Buccinum scalariforme",72752,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",20.1574108717729,1184.36759491867,"snow crab","Chionoecetes opilio",68580,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.327382543161045,15.5896449124307,"polar whelk","Buccinum polare",72755,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.155896449124307,1.11354606517362,"basketstar","Gorgonocephalus eucnemis",83020,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.155896449124307,0,"sea potato","Styela rustica",98082,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.155896449124307,0,"tunicate unid.","Ascidiacea",98000,54,-0.8,8.9,162,201702,35
62.65666,-172.45506,"X-23",81,2017,"2017-08-17",0.327382543161045,87.3020115096121,"notched brittlestar","Ophiura sarsii",83320,54,-0.8,8.9,162,201702,35
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.700558359309479,4.0848883924751,"Pacific herring","Clupea pallasii",21110,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.0255305524529694,0.204244419623755,"basketstar","Gorgonocephalus eucnemis",83020,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.00102122209811877,0.204244419623755,"longfinger hermit","Pagurus rathbuni",69095,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.0214456640604943,0.204244419623755,NA,"Benthoctopus sp.",78452,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.0214456640604943,0.204244419623755,"fuzzy hermit crab","Pagurus trigonocheirus",69086,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.0582096595927701,2.45093303548506,"ladder whelk","Buccinum scalariforme",72752,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.0204244419623755,1.63395535699004,NA,"Leptasterias groenlandica",80110,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.373767287911471,1.42971093736628,"peachskin snailfish","Careproctus scottae",22232,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",1.34801316951678,18.9947310250092,"wattled eelpout","Lycodes palearis",24185,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",2.06286863819992,61.681814726374,"snow crab","Chionoecetes opilio",68580,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.0102122209811877,0.816977678495019,NA,"Leptasterias arctica",80594,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",12.9899450880708,263.883790153891,"Sakhalin sole","Limanda sakhalinensis",10212,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.00510611049059387,0,"empty bivalve shells",NA,99993,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.302281741043157,1.42971093736628,"butterfly sculpin","Hemilepidotus papilio",21348,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",1.2458909597049,0.816977678495019,"marbled eelpout","Lycodes raridens",24184,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.170544090385835,7.14855468683142,NA,"Stomphia sp.",43030,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.674006584758391,6.94431026720766,NA,"Leptasterias polaris",80590,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",1.22546651774253,0.612733258871265,"Pacific cod","Gadus macrocephalus",21720,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.809829123808188,24.3050859352268,"Arctic cod","Boreogadus saida",21725,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.00612733258871264,0.204244419623755,"peanut worm unid.","Sipuncula",94000,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",26.1167339372895,36.9682399518996,"walleye pollock","Gadus chalcogrammus",21740,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",6.90346138328291,113.764141730431,"Bering flounder","Hippoglossoides robustus",10140,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.204244419623755,0.40848883924751,"yellowfin sole","Limanda aspera",10210,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.0194032198642567,0.816977678495019,"polar whelk","Buccinum polare",72755,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.00102122209811877,0.612733258871265,NA,"Argis sp.",66570,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.547375044591663,0,"snail egg","gastropod egg",71001,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",3.20663738809295,0.40848883924751,"Alaska skate","Bathyraja parmifera",471,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.755704352607893,3.06366629435632,NA,"Chrysaora melanaster",40504,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.0755704352607893,29.0027075865732,"notched brittlestar","Ophiura sarsii",83320,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.000204244419623755,0.204244419623755,NA,"Macoma sp.",75240,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.102122209811877,0.40848883924751,"great sculpin","Myoxocephalus polyacanthocephalus",21370,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.0755704352607893,7.76128794570268,"rusty moonsnail","Cryptonatica russa",71537,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.000204244419623755,0.204244419623755,"giant scale worm","Eunoe nodosa",56311,73,-1.4,8.2,162,201702,36
62.65832,-174.63451,"X-26",81,2017,"2017-08-18",0.0132758872755441,1.02122209811877,"Pacific capelin","Mallotus catervarius (=villosus)",23041,73,-1.4,8.2,162,201702,36
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",6.5741857021378,49.0278255752649,"Pacific herring","Clupea pallasii",21110,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.016714031446113,7.24274695998232,"notched brittlestar","Ophiura sarsii",83320,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",12.2095999713856,16.9925986368816,"walleye pollock","Gadus chalcogrammus",21740,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.00139283595384275,0.278567190768551,"black mussel","Musculus niger",74561,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.0181068673999558,0.278567190768551,"fuzzy hermit crab","Pagurus trigonocheirus",69086,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.0222853752614841,0.278567190768551,NA,"Benthoctopus sp.",78452,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.0710346336459804,5.57134381537101,"rusty moonsnail","Cryptonatica russa",71537,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.00696417976921377,0.278567190768551,"longfinger hermit","Pagurus rathbuni",69095,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.00696417976921377,0.557134381537101,"Pacific capelin","Mallotus catervarius (=villosus)",23041,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.00557134381537101,0.278567190768551,NA,"Nereididae",54000,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.140676431338118,0.835701572305652,NA,"Leptasterias polaris",80590,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.0194997033537986,4.17850786152826,NA,"Argis sp.",66570,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.0431779145691254,16.714031446113,"sea cucumber unid.","Holothuroidea",85000,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.11142687630742,0.557134381537101,"butterfly sculpin","Hemilepidotus papilio",21348,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.101677024630521,0.278567190768551,"great sculpin","Myoxocephalus polyacanthocephalus",21370,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.00696417976921377,0,"empty bivalve shells",NA,99993,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.629561851136925,16.714031446113,"Arctic cod","Boreogadus saida",21725,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",12.7555916652919,350.437525986837,"snow crab","Chionoecetes opilio",68580,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.016714031446113,0,"sea raspberry","Gersemia sp.",41201,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.795309329644212,0,"snail egg","gastropod egg",71001,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",3.17566597476148,6.40704538767667,NA,"Chrysaora melanaster",40504,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.00974985167689928,0,"nemertean worm unid.","Nemertea",92500,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.0974985167689927,0.278567190768551,"peanut worm unid.","Sipuncula",94000,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.667168421890679,14.7640611107332,"Sakhalin sole","Limanda sakhalinensis",10212,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.11142687630742,0.278567190768551,"Pacific cod","Gadus macrocephalus",21720,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.139283595384275,3.62137347999116,NA,"Stomphia sp.",43030,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.246531963830167,1.1142687630742,"monster snailfish","Careproctus phasma",22226,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.00278567190768551,0.278567190768551,"spatulate sculpin","Icelus spatula",21441,69,-1.5,9.6,162,201702,37
62.66685,-173.93349,"X-25",81,2017,"2017-08-18",0.000278567190768551,0.557134381537101,NA,"Macoma sp.",75240,69,-1.5,9.6,162,201702,37
