"species_name","model","stratum_bin","year","lbin","cons_vonb_tot","pred_n","pred_full","dtot"
"Pacific_cod","WGOA","Shumagin_slope",2019,"[30,60)",0.0186039189897124,3,3,1
"Pacific_cod","WGOA","Shumagin_slope",2019,"[60,85)",0.0427804402585663,5,5,1
"Pacific_cod","WGOA","Shumagin_slope",2021,"[0,20)",0,NA,NA,NA
"Pacific_cod","WGOA","Shumagin_slope",2021,"[30,60)",0.0169408946212859,NA,NA,NA
"Pacific_cod","WGOA","Shumagin_slope",2021,"[60,85)",0.0317106887824515,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1984,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1984,"[20,50)",0.15606600139767,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1984,"[50,70)",0.434748571885697,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1984,"[70,999)",2.70557360761654,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1987,"[0,20)",3.95276949227473e-05,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1987,"[20,50)",0.0663429699094728,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1987,"[50,70)",0.410262823161897,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1987,"[70,999)",2.80989017746131,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1990,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1990,"[20,50)",0.0927981566276916,3,3,1
"Pacific_halibut","WGOA","Chirikof_gully",1990,"[50,70)",0.600816591768307,14,13,1
"Pacific_halibut","WGOA","Chirikof_gully",1990,"[70,999)",3.62481517290045,27,23,1
"Pacific_halibut","WGOA","Chirikof_gully",1993,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1993,"[20,50)",0.0443476592032272,2,2,1
"Pacific_halibut","WGOA","Chirikof_gully",1993,"[50,70)",0.58530382281828,7,6,1
"Pacific_halibut","WGOA","Chirikof_gully",1993,"[70,999)",2.05673420400554,33,24,1
"Pacific_halibut","WGOA","Chirikof_gully",1996,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1996,"[20,50)",0.00356498148720946,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1996,"[50,70)",0.311347782000684,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1996,"[70,999)",1.51075721057207,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1999,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1999,"[20,50)",0.0510869524003427,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1999,"[50,70)",0.217444954940533,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",1999,"[70,999)",1.99916007031006,1,0,NA
"Pacific_halibut","WGOA","Chirikof_gully",2001,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2001,"[20,50)",0.00368940086517653,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2001,"[50,70)",0.090053742214441,3,3,1
"Pacific_halibut","WGOA","Chirikof_gully",2001,"[70,999)",0.973905395842324,10,10,1
"Pacific_halibut","WGOA","Chirikof_gully",2003,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2003,"[20,50)",0.031411456931683,7,6,1
"Pacific_halibut","WGOA","Chirikof_gully",2003,"[50,70)",0.117267860524686,2,1,1
"Pacific_halibut","WGOA","Chirikof_gully",2003,"[70,999)",0.995460428209078,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2005,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2005,"[20,50)",0.0316793481860333,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2005,"[50,70)",0.164873914759176,2,0,NA
"Pacific_halibut","WGOA","Chirikof_gully",2005,"[70,999)",0.549849777428472,3,2,1
"Pacific_halibut","WGOA","Chirikof_gully",2007,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2007,"[20,50)",0.0695374179105384,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2007,"[50,70)",0.543767032294713,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2007,"[70,999)",0.70912614905721,1,0,NA
"Pacific_halibut","WGOA","Chirikof_gully",2009,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2009,"[20,50)",0.132445011222764,5,3,1
"Pacific_halibut","WGOA","Chirikof_gully",2009,"[50,70)",0.932054668447276,15,7,1
"Pacific_halibut","WGOA","Chirikof_gully",2009,"[70,999)",0.749808459001478,8,6,1
"Pacific_halibut","WGOA","Chirikof_gully",2011,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2011,"[20,50)",0.0341361026661719,2,1,1
"Pacific_halibut","WGOA","Chirikof_gully",2011,"[50,70)",0.205090113777103,13,10,1
"Pacific_halibut","WGOA","Chirikof_gully",2011,"[70,999)",0.460031500009071,18,16,1
"Pacific_halibut","WGOA","Chirikof_gully",2013,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2013,"[20,50)",0.0104045593639595,2,1,1
"Pacific_halibut","WGOA","Chirikof_gully",2013,"[50,70)",0.295538544712656,31,26,1
"Pacific_halibut","WGOA","Chirikof_gully",2013,"[70,999)",0.302729935554899,18,14,1
"Pacific_halibut","WGOA","Chirikof_gully",2015,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2015,"[20,50)",0.087591005106959,2,1,1
"Pacific_halibut","WGOA","Chirikof_gully",2015,"[50,70)",0.783341471328179,15,12,1
"Pacific_halibut","WGOA","Chirikof_gully",2015,"[70,999)",0.466917518811005,14,12,1
"Pacific_halibut","WGOA","Chirikof_gully",2017,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2017,"[20,50)",0.02282106554675,2,2,1
"Pacific_halibut","WGOA","Chirikof_gully",2017,"[50,70)",0.197105982912473,11,11,1
"Pacific_halibut","WGOA","Chirikof_gully",2017,"[70,999)",0.641221390560063,16,14,1
"Pacific_halibut","WGOA","Chirikof_gully",2019,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2019,"[20,50)",0.0193332221822502,1,0,NA
"Pacific_halibut","WGOA","Chirikof_gully",2019,"[50,70)",0.226168380112971,9,7,1
"Pacific_halibut","WGOA","Chirikof_gully",2019,"[70,999)",0.495335604300214,10,8,1
"Pacific_halibut","WGOA","Chirikof_gully",2021,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2021,"[20,50)",0.027865575512719,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_gully",2021,"[50,70)",0.088985827533444,2,2,1
"Pacific_halibut","WGOA","Chirikof_gully",2021,"[70,999)",0.493940655847054,8,7,1
"Pacific_halibut","WGOA","Chirikof_shelf",1984,"[0,20)",0.000255822301072433,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1984,"[20,50)",0.939031663899881,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1984,"[50,70)",1.22382170845404,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1984,"[70,999)",3.97287614170401,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1987,"[0,20)",0.0012258665421356,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1987,"[20,50)",1.41605101426117,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1987,"[50,70)",2.53338077452177,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1987,"[70,999)",7.46984551401057,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1990,"[0,20)",0.00887649765587678,6,6,1
"Pacific_halibut","WGOA","Chirikof_shelf",1990,"[20,50)",0.253379347465803,39,36,1
"Pacific_halibut","WGOA","Chirikof_shelf",1990,"[50,70)",1.44862092594082,19,14,1
"Pacific_halibut","WGOA","Chirikof_shelf",1990,"[70,999)",3.22446799107596,35,32,1
"Pacific_halibut","WGOA","Chirikof_shelf",1993,"[0,20)",0.033821654315225,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1993,"[20,50)",1.63473241065869,40,34,1
"Pacific_halibut","WGOA","Chirikof_shelf",1993,"[50,70)",3.52365868517011,56,49,1
"Pacific_halibut","WGOA","Chirikof_shelf",1993,"[70,999)",4.88243270759449,23,21,1
"Pacific_halibut","WGOA","Chirikof_shelf",1996,"[0,20)",0.00682811390103673,1,1,1
"Pacific_halibut","WGOA","Chirikof_shelf",1996,"[20,50)",1.23352604718592,18,16,1
"Pacific_halibut","WGOA","Chirikof_shelf",1996,"[50,70)",7.36533508770194,33,32,1
"Pacific_halibut","WGOA","Chirikof_shelf",1996,"[70,999)",11.2345972066324,33,30,1
"Pacific_halibut","WGOA","Chirikof_shelf",1999,"[0,20)",0.0110861851017461,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1999,"[20,50)",1.84718464952165,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1999,"[50,70)",4.82738029920107,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",1999,"[70,999)",8.06507116761672,1,0,NA
"Pacific_halibut","WGOA","Chirikof_shelf",2001,"[0,20)",0.0341001843003845,16,15,1
"Pacific_halibut","WGOA","Chirikof_shelf",2001,"[20,50)",1.81007252191102,110,109,1
"Pacific_halibut","WGOA","Chirikof_shelf",2001,"[50,70)",3.60073019078734,79,76,1
"Pacific_halibut","WGOA","Chirikof_shelf",2001,"[70,999)",7.45676857565818,68,64,1
"Pacific_halibut","WGOA","Chirikof_shelf",2003,"[0,20)",0.00649676217018224,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",2003,"[20,50)",4.51246513574249,39,33,1
"Pacific_halibut","WGOA","Chirikof_shelf",2003,"[50,70)",6.44185328827942,32,28,1
"Pacific_halibut","WGOA","Chirikof_shelf",2003,"[70,999)",8.96125108957534,13,11,1
"Pacific_halibut","WGOA","Chirikof_shelf",2005,"[0,20)",0.000146100356339421,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",2005,"[20,50)",3.18505573911905,15,11,1
"Pacific_halibut","WGOA","Chirikof_shelf",2005,"[50,70)",6.37151040554853,6,5,1
"Pacific_halibut","WGOA","Chirikof_shelf",2005,"[70,999)",5.13687825818419,13,8,1
"Pacific_halibut","WGOA","Chirikof_shelf",2007,"[0,20)",0.0111453138020389,2,2,1
"Pacific_halibut","WGOA","Chirikof_shelf",2007,"[20,50)",1.55263366192271,29,28,1
"Pacific_halibut","WGOA","Chirikof_shelf",2007,"[50,70)",6.39689261624279,31,26,1
"Pacific_halibut","WGOA","Chirikof_shelf",2007,"[70,999)",6.76052592255666,37,34,1
"Pacific_halibut","WGOA","Chirikof_shelf",2009,"[0,20)",0.0798396690488593,1,1,1
"Pacific_halibut","WGOA","Chirikof_shelf",2009,"[20,50)",4.71308282420803,67,48,1
"Pacific_halibut","WGOA","Chirikof_shelf",2009,"[50,70)",6.24162998070724,52,45,1
"Pacific_halibut","WGOA","Chirikof_shelf",2009,"[70,999)",6.29362132341661,49,41,1
"Pacific_halibut","WGOA","Chirikof_shelf",2011,"[0,20)",0.00324013436712185,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",2011,"[20,50)",2.04081489807536,43,40,1
"Pacific_halibut","WGOA","Chirikof_shelf",2011,"[50,70)",5.8800414123882,37,29,1
"Pacific_halibut","WGOA","Chirikof_shelf",2011,"[70,999)",4.56040606097601,43,33,1
"Pacific_halibut","WGOA","Chirikof_shelf",2013,"[0,20)",0.00208950402446104,1,1,1
"Pacific_halibut","WGOA","Chirikof_shelf",2013,"[20,50)",0.966579184456115,77,68,1
"Pacific_halibut","WGOA","Chirikof_shelf",2013,"[50,70)",3.24175860874543,145,118,1
"Pacific_halibut","WGOA","Chirikof_shelf",2013,"[70,999)",1.56490250522614,70,66,1
"Pacific_halibut","WGOA","Chirikof_shelf",2015,"[0,20)",0.0191044496086574,10,10,1
"Pacific_halibut","WGOA","Chirikof_shelf",2015,"[20,50)",2.50662705120499,64,59,1
"Pacific_halibut","WGOA","Chirikof_shelf",2015,"[50,70)",4.09308525257252,55,53,1
"Pacific_halibut","WGOA","Chirikof_shelf",2015,"[70,999)",3.12718553717832,50,40,1
"Pacific_halibut","WGOA","Chirikof_shelf",2017,"[0,20)",0.0185242709166437,1,1,1
"Pacific_halibut","WGOA","Chirikof_shelf",2017,"[20,50)",1.3282992161799,48,46,1
"Pacific_halibut","WGOA","Chirikof_shelf",2017,"[50,70)",2.25872808347194,42,37,1
"Pacific_halibut","WGOA","Chirikof_shelf",2017,"[70,999)",2.60582406885736,40,35,1
"Pacific_halibut","WGOA","Chirikof_shelf",2019,"[0,20)",0.00481851848440102,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",2019,"[20,50)",1.79032799555074,57,55,1
"Pacific_halibut","WGOA","Chirikof_shelf",2019,"[50,70)",2.06994353819936,40,36,1
"Pacific_halibut","WGOA","Chirikof_shelf",2019,"[70,999)",3.02191203375608,50,44,1
"Pacific_halibut","WGOA","Chirikof_shelf",2021,"[0,20)",0.00118614502835058,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_shelf",2021,"[20,50)",1.61955242403943,36,31,1
"Pacific_halibut","WGOA","Chirikof_shelf",2021,"[50,70)",1.590236797716,31,29,1
"Pacific_halibut","WGOA","Chirikof_shelf",2021,"[70,999)",1.91910725072594,33,32,1
"Pacific_halibut","WGOA","Chirikof_slope",1984,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1984,"[50,70)",0.00373198142044186,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1984,"[70,999)",0.178515908292168,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1987,"[0,20)",4.61648529309402e-05,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1987,"[50,70)",0.00191547945118032,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1987,"[70,999)",0.527905311057401,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1990,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1990,"[70,999)",0.0930739239460342,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1993,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1993,"[50,70)",0.00673410779694693,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1993,"[70,999)",0.179355401729716,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1996,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1996,"[50,70)",0.00930416700888092,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1996,"[70,999)",0.656412052613955,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1999,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1999,"[50,70)",0.0104306482184776,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",1999,"[70,999)",0.811668424329636,1,1,1
"Pacific_halibut","WGOA","Chirikof_slope",2001,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2001,"[50,70)",0.023673896555022,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2001,"[70,999)",0.308111084596155,1,1,1
"Pacific_halibut","WGOA","Chirikof_slope",2003,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2003,"[50,70)",0.0178124329152575,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2003,"[70,999)",0.105435446833379,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2005,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2005,"[50,70)",0.0136965913733879,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2005,"[70,999)",0.30061763168491,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2007,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2007,"[70,999)",0.0892031084053428,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2009,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2009,"[50,70)",0.0153736500657851,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2009,"[70,999)",0.186558925336257,2,1,1
"Pacific_halibut","WGOA","Chirikof_slope",2011,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2011,"[50,70)",0.0195423393997682,2,2,1
"Pacific_halibut","WGOA","Chirikof_slope",2011,"[70,999)",0.0820325345436341,3,1,1
"Pacific_halibut","WGOA","Chirikof_slope",2013,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2013,"[50,70)",0.0261069556326901,2,1,1
"Pacific_halibut","WGOA","Chirikof_slope",2013,"[70,999)",0.023794492166222,1,0,NA
"Pacific_halibut","WGOA","Chirikof_slope",2015,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2015,"[50,70)",0.0374617239118122,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2015,"[70,999)",0.0378927268213844,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2017,"[0,20)",0.000200993536762765,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2017,"[20,50)",0.00177422885334591,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2017,"[50,70)",0.0167303001520735,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2017,"[70,999)",0.0625970107384947,3,2,1
"Pacific_halibut","WGOA","Chirikof_slope",2019,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2019,"[50,70)",0.00751667238735892,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2019,"[70,999)",0.0293874686441444,1,0,NA
"Pacific_halibut","WGOA","Chirikof_slope",2021,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2021,"[50,70)",0.00931105518473294,NA,NA,NA
"Pacific_halibut","WGOA","Chirikof_slope",2021,"[70,999)",0.0585429825516619,2,2,1
"Pacific_halibut","WGOA","Kodiak_gully",1984,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1984,"[20,50)",0.150853453727354,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1984,"[50,70)",0.748885694067031,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1984,"[70,999)",3.81467608867999,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1987,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1987,"[20,50)",0.0635840533439592,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1987,"[50,70)",0.193782894732863,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1987,"[70,999)",9.67237572741712,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1990,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1990,"[50,70)",0.303512415799086,3,2,1
"Pacific_halibut","WGOA","Kodiak_gully",1990,"[70,999)",2.72619884642114,29,25,1
"Pacific_halibut","WGOA","Kodiak_gully",1993,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1993,"[20,50)",0.0084035656429696,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1993,"[50,70)",0.387273227965404,9,2,1
"Pacific_halibut","WGOA","Kodiak_gully",1993,"[70,999)",3.0631981597149,13,2,1
"Pacific_halibut","WGOA","Kodiak_gully",1996,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1996,"[20,50)",0.00111803059015542,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1996,"[50,70)",0.0622234323726722,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1996,"[70,999)",2.25962342256191,11,10,1
"Pacific_halibut","WGOA","Kodiak_gully",1999,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1999,"[20,50)",0.00831117756979859,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1999,"[50,70)",0.0610753967285612,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",1999,"[70,999)",2.367615475684,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2001,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2001,"[20,50)",0.00856963135559864,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2001,"[50,70)",0.0785753482532827,2,1,1
"Pacific_halibut","WGOA","Kodiak_gully",2001,"[70,999)",1.21448771901897,20,17,1
"Pacific_halibut","WGOA","Kodiak_gully",2003,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2003,"[20,50)",0.0336060343242623,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2003,"[50,70)",0.529084961107866,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2003,"[70,999)",1.64841918379969,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2005,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2005,"[20,50)",0.0198919558278231,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2005,"[50,70)",0.277257730552517,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2005,"[70,999)",2.05281372255007,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2007,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2007,"[20,50)",0.00555059512998023,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2007,"[50,70)",0.286398838382825,6,4,1
"Pacific_halibut","WGOA","Kodiak_gully",2007,"[70,999)",1.89458142746284,25,23,1
"Pacific_halibut","WGOA","Kodiak_gully",2009,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2009,"[20,50)",0.0126579726246834,1,1,1
"Pacific_halibut","WGOA","Kodiak_gully",2009,"[50,70)",0.134190905112001,1,1,1
"Pacific_halibut","WGOA","Kodiak_gully",2009,"[70,999)",1.21086340959938,4,4,1
"Pacific_halibut","WGOA","Kodiak_gully",2011,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2011,"[20,50)",0.00975865843627351,1,0,NA
"Pacific_halibut","WGOA","Kodiak_gully",2011,"[50,70)",0.260290181396518,6,3,1
"Pacific_halibut","WGOA","Kodiak_gully",2011,"[70,999)",1.6885846326329,18,15,1
"Pacific_halibut","WGOA","Kodiak_gully",2013,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2013,"[20,50)",0.00923493274407032,2,1,1
"Pacific_halibut","WGOA","Kodiak_gully",2013,"[50,70)",0.377804168446919,31,21,1
"Pacific_halibut","WGOA","Kodiak_gully",2013,"[70,999)",0.619230134587152,22,18,1
"Pacific_halibut","WGOA","Kodiak_gully",2015,"[0,20)",7.06907479221702e-05,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2015,"[20,50)",0.0516806096245095,3,2,1
"Pacific_halibut","WGOA","Kodiak_gully",2015,"[50,70)",1.38490227588715,26,19,1
"Pacific_halibut","WGOA","Kodiak_gully",2015,"[70,999)",2.59215773500085,16,14,1
"Pacific_halibut","WGOA","Kodiak_gully",2017,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2017,"[20,50)",0.025289477841378,3,2,1
"Pacific_halibut","WGOA","Kodiak_gully",2017,"[50,70)",0.284016279969587,16,14,1
"Pacific_halibut","WGOA","Kodiak_gully",2017,"[70,999)",2.58892792557134,36,30,1
"Pacific_halibut","WGOA","Kodiak_gully",2019,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2019,"[20,50)",0.00793800550869663,2,0,NA
"Pacific_halibut","WGOA","Kodiak_gully",2019,"[50,70)",0.208155754147017,15,11,1
"Pacific_halibut","WGOA","Kodiak_gully",2019,"[70,999)",1.02383254344031,35,30,1
"Pacific_halibut","WGOA","Kodiak_gully",2021,"[0,20)",0,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_gully",2021,"[20,50)",0.0241387323489297,1,1,1
"Pacific_halibut","WGOA","Kodiak_gully",2021,"[50,70)",0.192593713595319,4,1,1
"Pacific_halibut","WGOA","Kodiak_gully",2021,"[70,999)",0.436481055307853,9,5,1
"Pacific_halibut","WGOA","Kodiak_shelf",1984,"[0,20)",0.0163563703667432,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_shelf",1984,"[20,50)",2.51861018447615,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_shelf",1984,"[50,70)",2.70356163055795,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_shelf",1984,"[70,999)",10.9347112628509,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_shelf",1987,"[0,20)",0.000829247266553272,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_shelf",1987,"[20,50)",1.52877084907272,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_shelf",1987,"[50,70)",1.87119925035923,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_shelf",1987,"[70,999)",7.91815718838313,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_shelf",1990,"[0,20)",0.00512712163081315,6,5,1
"Pacific_halibut","WGOA","Kodiak_shelf",1990,"[20,50)",0.548676502960247,29,29,1
"Pacific_halibut","WGOA","Kodiak_shelf",1990,"[50,70)",3.07607709383063,63,52,1
"Pacific_halibut","WGOA","Kodiak_shelf",1990,"[70,999)",6.60252494652135,106,83,1
"Pacific_halibut","WGOA","Kodiak_shelf",1993,"[0,20)",0.00311361647740223,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_shelf",1993,"[20,50)",3.57339358122567,20,17,1
"Pacific_halibut","WGOA","Kodiak_shelf",1993,"[50,70)",18.7090888372037,64,38,1
"Pacific_halibut","WGOA","Kodiak_shelf",1993,"[70,999)",16.9667262711221,92,60,1
"Pacific_halibut","WGOA","Kodiak_shelf",1996,"[0,20)",0.00144926390961813,NA,NA,NA
"Pacific_halibut","WGOA","Kodiak_shelf",1996,"[20,50)",1.27198844546347,22,21,1
"Pacific_halibut","WGOA","Kodiak_shelf",1996,"[50,70)",9.28231842827166,37,36,1
"Pacific_halibut","WGOA","Kodiak_shelf",1996,"[70,999)",11.0535458423048,26,25,1
"Pacific_halibut","WGOA","Kodiak_shelf",1999,"[0,20)",0.0907162232407387,5,5,1
"Pacific_halibut","WGOA","Kodiak_shelf",1999,"[20,50)",2.36646617347434,42,42,1
"Pacific_halibut","WGOA","Kodiak_shelf",1999,"[50,70)",8.63763512591155,52,46,1
"Pacific_halibut","WGOA","Kodiak_shelf",1999,"[70,999)",21.9892732309607,29,25,1
"Pacific_halibut","WGOA","Kodiak_shelf",2001,"[0,20)",0.0341180288455137,3,3,1
"Pacific_halibut","WGOA","Kodiak_shelf",2001,"[20,50)",1.94792137351013,129,120,1
